country_list,20200701,20200702,20200703,20200704,20200705,20200706,20200707,20200708,20200709,20200710,20200711,20200712,20200713,20200714,20200715,20200716,20200717,20200718,20200719,20200720,20200721,20200722,20200723,20200724,20200725,20200726,20200727,20200728,20200729,20200730,20200731,20200801,20200802,20200803,20200804,20200805,20200806,20200807,20200808,20200809,20200810,20200811,20200812,20200813,20200814,20200815,20200816,20200817,20200818,20200819,20200820,20200821,20200822,20200823,20200824,20200825,20200826,20200827,20200828,20200829,20200830,20200831,20200901,20200902,20200903,20200904,20200905,20200906,20200907,20200908,20200909,20200910,20200911,20200912,20200913,20200914,20200915,20200916,20200917,20200918,20200919,20200920,20200921,20200922,20200923,20200924,20200925,20200926,20200927,20200928,20200929,20200930,20201001,20201002,20201003,20201004,20201005,20201006,20201007,20201008,20201009,20201010,20201011,20201012,20201013,20201014,20201015,20201016,20201017,20201018,20201019,20201020,20201021,20201022,20201023,20201024,20201025,20201026,20201027,20201028,20201029,20201030,20201031,20201101,20201102,20201103,20201104,20201105,20201106,20201107,20201108,20201109,20201110,20201111,20201112,20201113,20201114,20201115,20201116,20201117,20201118,20201119,20201120,20201121,20201122,20201123,20201124,20201125,20201126,20201127,20201128,20201129,20201130,20201201,20201202,20201203,20201204,20201205,20201206,20201207,20201208,20201209,20201210,20201211,20201212,20201213,20201214,20201215,20201216,20201217,20201218,20201219,20201220,20201221,20201222,20201223,20201224,20201225,20201226,20201227,20201228,20201229,20201230,20201231
Azerbaijan,1786.338632,1842.753478,1900.253226,1952.920233,2004.502339,2055.098171,2108.06106,2161.517086,2215.564876,2267.442864,2319.813989,2371.100213,2423.274083,2476.828736,2531.961427,2580.584712,2627.038196,2676.055991,2714.323404,2750.716898,2785.433726,2823.997021,2858.220713,2890.964995,2922.624375,2963.751982,3002.808414,3043.442884,3079.244613,3112.679286,3144.042785,3171.559816,3199.767239,3223.536432,3245.826214,3264.861293,3279.063632,3291.786561,3302.142433,3310.723012,3318.514573,3326.799271,3335.971615,3344.946704,3355.105322,3363.883156,3374.92942,3387.159212,3400.079395,3414.478989,3428.188191,3444.165822,3462.313255,3478.981278,3493.972636,3507.090074,3521.686922,3535.19887,3549.203954,3567.745896,3581.060589,3593.487636,3607.591347,3622.77996,3639.250728,3652.269539,3668.148543,3681.66049,3690.438325,3704.147527,3721.407314,3735.412398,3751.488657,3764.803349,3780.090589,3787.586268,3798.829786,3812.736243,3824.472898,3836.012299,3850.609147,3865.008741,3874.082457,3883.747938,3898.147532,3914.125163,3924.086526,3934.73828,3947.362581,3951.110421,3956.830807,3967.679816,3975.570004,3989.772343,4000.424098,4013.245654,4022.812507,4036.916219,4054.866397,4073.704221,4094.909103,4117.889276,4140.573567,4152.606105,4179.925882,4216.319375,4268.591873,4318.793196,4370.868439,4434.680336,4467.325991,4524.924365,4595.344296,4676.711863,4755.909628,4834.022492,4927.323969,4979.300584,5044.69052,5142.134345,5242.241109,5343.038265,5451.035217,5566.922358,5625.704261,5748.199434,5869.215197,6003.742908,6148.231981,6287.29655,6451.31384,6513.942209,6646.694628,6765.244707,6925.218275,7059.745985,7242.107962,7464.907155,7602.492313,7807.144072,8027.970718,8284.105955,8596.65604,8866.401852,9181.614875,9397.312898,9756.90823,10099.04652,10464.46087,10830.5656,11245.98402,11657.26008,11951.26822,12387.79289,12776.58192,13189.73191,13610.57482,14036.94088,14466.56163,14770.92564,15203.60384,15637.86008,16053.96889,16486.05533,16906.99687,17345.98722,17652.91555,18074.35023,18476.45395,18883.19316,19273.95473,19639.36908,19931.40468,20079.83884,20305.10372,20535.29996,20717.76057,20885.72295,21026.56281,21176.37776,21252.51808,21361.1068,21464.86277,21569.80228
Burundi,14.29679009,14.29679009,16.06286416,16.06286416,16.06286416,16.06286416,16.06286416,16.06286416,16.06286416,16.06286416,16.06286416,16.06286416,22.62256785,22.62256785,22.62256785,25.48192587,26.07061723,26.07061723,26.07061723,27.07980241,27.584395,27.584395,29.01407401,29.01407401,30.35965426,30.35965426,31.78933327,31.78933327,32.54622215,32.54622215,32.54622215,33.21901228,33.21901228,33.21901228,33.21901228,33.21901228,33.6395061,33.6395061,34.05999993,34.31229622,34.31229622,34.31229622,34.39639499,34.48049375,34.64869128,34.64869128,34.73279005,34.73279005,34.98508635,35.48967894,35.48967894,35.826074,36.07837029,36.16246906,36.16246906,36.16246906,36.16246906,36.24656782,36.41476535,37.42395054,37.42395054,37.42395054,37.42395054,37.67624683,37.67624683,37.92854313,38.68543202,38.85362955,39.19002461,39.19002461,39.19002461,39.4423209,39.4423209,39.61051843,39.6946172,39.6946172,39.6946172,39.6946172,39.77871596,39.77871596,39.77871596,39.77871596,39.86281473,39.86281473,40.03101226,40.11511103,40.61970362,40.78790115,40.78790115,42.21758016,42.55397522,42.72217275,42.89037028,43.14266658,43.14266658,43.14266658,43.22676534,43.22676534,43.31086411,43.31086411,43.31086411,43.47906164,44.06775299,44.15185176,44.48824682,44.48824682,44.48824682,44.65644435,45.07693818,45.58153077,46.17022212,46.25432089,46.25432089,46.33841965,46.50661719,46.67481472,46.84301225,46.84301225,46.92711101,47.01120978,47.09530854,48.94548138,49.19777767,49.53417273,49.53417273,50.20696286,50.96385174,50.96385174,50.96385174,51.46844434,51.46844434,51.63664187,51.72074063,52.14123446,52.39353075,52.47762952,52.72992581,52.81402458,52.98222211,53.06632087,53.90730853,53.90730853,54.58009865,55.16879001,55.6733826,55.84158013,56.59846902,56.59846902,56.93486408,57.27125914,57.27125914,57.27125914,57.85995049,57.94404926,57.94404926,58.19634556,58.19634556,58.36454309,58.36454309,58.70093815,60.21471592,60.55111098,60.55111098,60.80340728,61.2239011,61.30799987,61.30799987,61.81259246,62.31718505,63.15817271,63.15817271,63.99916036,63.99916036,64.08325912,64.08325912,65.00834554,65.00834554,66.10162949,66.10162949,67.61540726,67.61540726,68.03590109,68.03590109,68.79278998
Belgium,5307.250905,5314.930193,5326.060846,5335.638385,5350.996961,5354.620895,5354.620895,5360.229364,5367.736084,5380.419852,5390.083675,5410.619299,5410.619299,5417.004325,5424.856182,5456.436175,5478.956335,5496.817151,5496.817151,5530.295395,5544.445994,5576.28484,5595.26735,5625.639365,5671.197389,5696.996346,5731.682568,5751.873056,5809.942279,5867.838934,5932.120616,5988.291588,6026.860597,6066.98272,6095.801621,6139.80653,6213.838319,6280.104535,6333.341847,6398.141233,6438.522208,6472.000453,6527.136016,6574.074585,6653.628559,6718.859365,6758.032363,6776.238315,6807.559457,6857.776824,6918.089435,6979.868876,7029.39597,7069.776945,7083.23727,7113.868139,7164.17179,7204.725333,7243.725763,7299.551599,7337.775471,7354.514593,7376.171911,7412.756385,7467.374243,7521.733248,7577.90422,7624.670222,7659.356445,7691.454143,7738.910418,7814.581605,7898.190932,7979.384304,8063.683905,8137.111704,8179.304647,8278.790255,8453.774482,8598.127841,8692.954107,8826.435664,8921.089361,9079.334466,9222.652416,9384.952875,9575.468247,9733.109363,9851.836333,9953.133909,10105.16656,10220.52845,10445.47119,10719.42332,11011.84025,11237.21442,11407.0216,11587.18287,11895.82122,12390.05675,12854.69683,13540.6557,14000.2913,14312.81243,14947.86367,15661.51976,16563.01641,17442.42432,18388.44359,19176.90802,19886.7676,20721.91175,21863.19202,23308.10615,24823.94585,26351.95161,27699.88238,28794.56921,29965.53121,31781.6397,33845.64251,35576.15714,37035.6533,38052.85697,38599.63954,39047.10907,40399.35404,41359.5239,42110.45474,42638.85879,43210.14605,43416.62398,43787.04178,44470.067,44901.66024,45300.20667,45841.03563,46243.03342,46409.73437,46645.6352,47092.75959,47479.05366,47773.80027,48051.98032,48213.76308,48310.66016,48474.68631,48747.68931,48969.00812,49253.48691,49565.7492,49751.34638,49815.71434,49976.80682,50239.1106,50463.88077,50686.66641,50902.6356,51059.15502,51133.2731,51302.13115,51567.10973,51804.73624,51804.73624,52043.05302,52472.57545,52565.24461,52756.01884,53069.74795,53341.19784,53585.81337,53820.5925,54007.82908,54092.47381,54282.12634,54559.27099,54782.14291,54984.22036,55051.86712,55124.94978,55198.89529,55343.59378,55587.86417,55782.34861
Benin,98.90129651,98.90129651,98.90129651,98.90129651,98.90129651,98.90129651,98.90129651,98.90129651,105.9951343,105.9951343,113.6663775,113.6663775,113.6663775,113.6663775,113.6663775,120.6777288,132.1433503,132.1433503,132.1433503,132.1433503,132.1433503,139.402161,139.732107,139.732107,139.732107,146.0010799,146.0010799,146.0010799,148.8881069,148.8881069,148.8881069,148.8881069,148.8881069,148.8881069,157.8791339,159.6938366,159.6938366,159.6938366,159.6938366,159.6938366,159.6938366,165.0554581,166.1277825,166.1277825,166.1277825,170.1696203,170.1696203,170.1696203,170.1696203,172.8091878,172.8091878,172.8091878,174.4589175,174.4589175,174.4589175,174.4589175,176.9335121,176.9335121,176.9335121,176.9335121,176.9335121,176.9335121,176.9335121,180.9753499,180.9753499,180.9753499,182.5425931,182.5425931,182.5425931,182.5425931,184.9347012,184.9347012,184.9347012,184.9347012,186.9968634,186.9968634,186.9968634,188.0691877,188.0691877,188.0691877,188.0691877,188.0691877,189.2239985,189.2239985,191.7810795,191.7810795,191.7810795,191.7810795,193.0183768,193.0183768,193.0183768,194.4206471,194.4206471,194.4206471,194.4206471,194.4206471,194.4206471,194.4206471,198.8749173,198.8749173,198.8749173,198.8749173,198.8749173,198.8749173,198.8749173,204.4015119,205.8862686,205.8862686,205.8862686,205.8862686,205.8862686,205.8862686,210.9179443,210.9179443,210.9179443,210.9179443,210.9179443,210.9179443,210.9179443,218.011782,218.011782,218.011782,218.011782,221.3112415,221.3112415,221.3112415,226.4254036,226.4254036,226.4254036,226.4254036,226.4254036,229.3949171,229.3949171,234.5915657,234.5915657,234.5915657,234.5915657,234.5915657,237.8910251,237.8910251,240.5305927,240.5305927,240.5305927,240.5305927,240.5305927,240.5305927,240.5305927,245.3148088,245.3148088,245.3148088,245.3148088,245.3148088,248.6967548,248.6967548,251.9962142,251.9962142,251.9962142,251.9962142,251.9962142,253.4809709,253.4809709,254.8832412,254.8832412,254.8832412,254.8832412,254.8832412,254.8832412,254.8832412,259.9974033,259.9974033,259.9974033,259.9974033,261.2347006,261.2347006,261.2347006,264.3691871,264.3691871,264.3691871,264.3691871,264.3691871,264.3691871,264.3691871,268.1635654,268.1635654
Burkina Faso,46.02149003,46.26068696,46.88259899,47.21747469,47.21747469,47.83938672,47.98290488,47.98290488,48.07858366,48.79617446,49.41808648,49.56160464,49.56160464,49.60944403,49.65728342,49.65728342,49.99215912,50.0878379,50.32703483,50.94894686,50.94894686,50.99678625,51.18814379,51.42734073,51.95357398,51.95357398,52.62332539,52.86252233,52.86252233,52.91036171,52.91036171,54.68041902,54.68041902,55.01529473,55.15881289,55.15881289,55.39800982,55.39800982,56.2112794,56.2112794,57.59862161,57.93349732,58.02917609,58.74676689,59.22516076,59.32083954,60.61250298,61.234415,61.234415,61.47361194,62.04768458,62.04768458,62.04768458,63.14799047,64.00909943,64.00909943,64.67885085,64.67885085,64.67885085,64.67885085,64.91804778,65.44428104,65.53995981,65.53995981,65.77915674,67.3578565,67.3578565,69.46278952,69.98902277,70.13254093,70.6109348,71.08932867,71.7112407,72.4288315,81.66183313,82.140227,82.90565719,83.62324799,84.53219634,85.96737794,86.87632629,88.31150789,90.70347722,91.22971048,92.28217699,93.28680411,93.86087675,94.38711,96.06148854,97.01827627,97.20963382,98.3577791,99.88863948,101.563018,103.046039,103.667951,104.4812206,105.1031326,106.2991173,107.2080656,107.8299777,108.6432472,108.6432472,109.7435531,110.2697864,110.2697864,111.704968,112.0876831,112.0876831,113.9055798,114.1926161,115.1015645,115.1015645,115.4842795,116.3932279,116.9194611,117.2543369,117.6370519,117.9719277,117.9719277,118.2111246,118.4981609,119.5984668,119.5984668,120.4117364,121.0336484,121.4642029,121.9904361,122.5645088,122.7080269,122.8993845,123.4734571,123.5212965,123.7126541,123.7126541,124.81296,126.056784,126.3438203,126.8700536,126.8700536,127.7311625,128.4965927,128.4965927,129.3098623,130.8407227,131.749671,131.8931892,132.8499769,132.8499769,134.715713,134.715713,136.6292885,138.0644701,140.2172425,143.996554,146.4842021,147.8715444,150.9811045,153.6601102,158.587567,165.9548325,165.9548325,171.2171651,171.2171651,186.2865719,192.7927285,201.3559787,205.7093629,212.8374315,220.5874122,231.1599166,236.9963218,246.8512355,253.596589,261.2508909,270.2446956,284.2137965,293.4467982,299.2353639,303.4930694,303.4930694,312.726071,317.2229734,320.8587667
Bangladesh,906.300074,930.70359,949.6119127,969.5767699,986.2020067,1005.638597,1024.018652,1045.203989,1065.606032,1083.512469,1099.82196,1116.01001,1134.827252,1154.033105,1175.485611,1192.080488,1210.503047,1226.952195,1241.883334,1259.662258,1278.224474,1294.886143,1312.227881,1327.69943,1343.000963,1356.814847,1373.646533,1391.619762,1409.890521,1426.25466,1443.086346,1456.438755,1461.81858,1470.052262,1481.698429,1497.813614,1515.890068,1533.201445,1549.055533,1564.156689,1581.8081,1599.999922,1618.185673,1634.076193,1650.871447,1666.925912,1679.215715,1694.97265,1714.403168,1731.083053,1748.497655,1763.076616,1776.829779,1788.809908,1803.898919,1819.352253,1834.647714,1849.439195,1862.864469,1875.803979,1887.322633,1900.523241,1912.363713,1928.041712,1941.145168,1952.858127,1964.698599,1974.365281,1987.735906,1999.2242,2010.317811,2021.806105,2032.687195,2040.471546,2049.433873,2060.436403,2070.904595,2080.710934,2090.383689,2099.740698,2109.25558,2118.642949,2128.983627,2138.437789,2148.553802,2157.904739,2166.302366,2173.018038,2180.759885,2189.303241,2198.338432,2207.057877,2216.214508,2224.691072,2231.868219,2238.699261,2247.455138,2256.557121,2265.786617,2274.536422,2282.296485,2289.601146,2296.845086,2305.783124,2315.115844,2325.341155,2335.056413,2344.328414,2351.669506,2359.405281,2369.345205,2377.724616,2387.105913,2397.404088,2407.034338,2413.677146,2421.619371,2430.338815,2438.444985,2447.510536,2457.71763,2467.457177,2475.472265,2484.993219,2495.534275,2505.607784,2514.819064,2526.003756,2534.923578,2542.750433,2551.700616,2561.919854,2572.236244,2582.759084,2593.961992,2604.691281,2613.98757,2625.141901,2638.129988,2651.561333,2664.379403,2678.733698,2692.547582,2703.762634,2716.27103,2730.959287,2744.499929,2757.591241,2771.508349,2785.310089,2796.895535,2807.752337,2823.08423,2837.00741,2850.353747,2864.416585,2878.090812,2889.008334,2899.670831,2913.017168,2926.387793,2939.49732,2950.797381,2962.237098,2970.306835,2978.534445,2989.458039,3000.855252,3010.764817,3017.650506,3025.653451,3033.346722,3040.34778,3049.273674,3057.276619,3065.577093,3073.069987,3080.131765,3085.195844,3091.565411,3097.224549,3104.395625,3111.89459,3118.051635
Bulgaria,741.7486934,764.9193453,791.1122561,817.0173327,826.0841095,851.1256835,878.1820969,912.722199,960.2148394,1002.23863,1032.605137,1043.686753,1066.569571,1100.24617,1133.634936,1172.060799,1214.948093,1243.155843,1256.827967,1285.035717,1331.808772,1379.301412,1418.01511,1456.872725,1484.073055,1500.623521,1528.543437,1564.52271,1605.395164,1643.533193,1682.390808,1703.402704,1720.528838,1749.887925,1786.586783,1830.193662,1872.937038,1901.000871,1920.285762,1927.913368,1944.60775,1974.83034,1999.440163,1999.440163,2049.811145,2062.763683,2067.36903,2086.797838,2111.119826,2132.851307,2153.287534,2177.609523,2177.609523,2200.060589,2214.308381,2243.523551,2266.83812,2289.433103,2312.028087,2326.275879,2330.017723,2340.955422,2368.011836,2391.470322,2414.209222,2439.970382,2453.786423,2459.399189,2467.602464,2491.636618,2509.194503,2532.652989,2561.580325,2574.820697,2578.706459,2599.286603,2621.593752,2646.635326,2668.798559,2695.998889,2708.375759,2714.708111,2736.439592,2752.126555,2775.15329,2816.889246,2853.588105,2877.910094,2886.257285,2917.343377,2957.064494,2998.224783,2998.224783,3070.61508,3096.807991,3106.73827,3147.466807,3210.21466,3273.106429,3347.367648,3435.444909,3499.919766,3511.864885,3596.344218,3709.319135,3827.187234,3958.727456,4102.356714,4189.138721,4245.985972,4393.357075,4585.63031,4797.47627,5027.024032,5255.708292,5405.813819,5452.874708,5775.680746,6145.403756,6542.61493,6929.607991,7345.672305,7605.154822,7781.45326,8130.740043,8712.309013,9295.748905,9836.013669,10388.51139,10719.66462,10816.80865,11365.99628,11997.79231,12565.54524,13056.87819,13663.05699,14022.56188,14139.99823,14646.44248,15341.2742,15908.01971,16469.15245,17042.37423,17370.36128,17531.98018,17984.74335,18615.38805,19149.60829,19663.10448,20141.91664,20399.81607,20506.17081,20911.1535,21411.2654,21862.87723,22334.9253,22855.04167,23148.20078,23231.24095,23629.02779,24201.81782,24680.7739,25123.31896,25569.03019,25754.25149,25825.77829,26127.28459,26522.04918,26803.98276,27097.86146,27348.13329,27492.33821,27516.22845,27700.01058,27958.91743,28191.34353,28302.44753,28339.43422,28406.93133,28454.71181,28503.21187,28710.16465,28958.9973,29109.53458
Bahrain,16110.88028,16359.47233,16696.21758,16958.91414,17258.63505,17525.44542,17819.28945,18177.77916,18528.62893,18828.93752,19082.23108,19359.03215,19673.44526,20027.23346,20310.49911,20618.44765,20847.0583,21159.12065,21404.77426,21706.84592,21930.16738,22118.81524,22329.79526,22601.30714,22771.14898,22996.8212,23203.0997,23461.09476,23690.2931,23951.22659,24084.63178,24206.8709,24410.21096,24585.92969,24760.47304,24984.96988,25205.3529,25451.0065,25640.24206,25864.73889,26091.58648,26330.77552,26601.11202,26872.6239,27064.21021,27286.35629,27524.36995,27730.06077,27962.78524,28179.64213,28387.09602,28597.48834,28819.04673,28990.65165,29219.2623,29429.06693,29615.36405,29828.69481,30038.49944,30201.87672,30309.42364,30543.32348,30818.36149,31034.04301,31401.93573,31790.98522,32188.26234,32566.73345,32955.19525,33367.75226,33762.67864,34207.55849,34578.97734,35017.98032,35441.7034,35828.40214,36226.85464,36721.10029,37135.42037,37540.92513,37905.29172,38222.64327,38641.66485,39023.66208,39383.32717,39787.06886,40074.44832,40418.24583,40762.63103,41048.83511,41386.16806,41645.92618,41945.64708,42197.76526,42495.7231,42702.58929,42969.39967,43180.96737,43448.95312,43736.92027,43994.32763,44245.27043,44437.44443,44633.73224,44824.14317,45029.2463,45224.94642,45442.97869,45587.54995,45782.07469,45971.31024,46152.90585,46372.70118,46551.35835,46764.68912,47000.35203,47164.90468,47328.28196,47464.62559,47615.66142,47756.70655,47876.59491,47981.79107,48145.16835,48268.58284,48403.7511,48557.13768,48652.34314,48791.62521,48933.25803,49046.09414,49149.52723,49254.7234,49390.47934,49478.63254,49570.89957,49673.15729,49778.94114,49884.1373,49958.186,50060.44372,50139.7816,50227.93481,50300.80813,50367.80457,50474.17611,50550.57555,50649.89483,50745.1003,50843.83189,50920.23134,51003.68304,51103.00232,51209.37386,51287.53637,51382.74184,51481.47343,51559.04825,51675.41049,51781.78202,51889.32894,52007.45424,52087.9675,52198.45285,52283.66762,52388.27609,52461.7371,52565.1702,52656.84953,52740.88893,52823.16525,52928.36141,53057.65279,53156.38438,53264.51898,53372.06589,53520.75097,53658.26998,53784.03522,53910.38815,54029.10114,54166.62014,54317.06828,54463.9903
Bahamas,264.4641549,264.4641549,264.4641549,264.4641549,264.4641549,264.4641549,264.4641549,269.5500041,272.0929286,274.6358532,282.2646269,282.2646269,287.350476,294.9792497,302.6080234,315.3226463,328.0372691,350.9235902,389.0674587,442.4688746,493.3273659,556.9004801,696.7613313,803.5641631,828.9934087,869.6802018,971.3971845,1136.687281,1230.77549,1291.80568,1459.638701,1523.211815,1647.815119,1726.645781,1818.191065,1909.73635,1935.165595,2110.62739,2232.68777,2283.546261,2403.063716,2514.952396,2634.469851,2769.244853,2845.53259,3183.741557,3343.945805,3379.546749,3621.124583,3893.217512,4094.108552,4330.600537,4488.26186,4536.577427,4572.178371,4610.322239,4890.043942,5136.707625,5230.795834,5429.14395,5510.517536,5637.663764,5787.696314,5942.814712,6067.418016,6067.418016,6296.281227,6372.568964,6474.285947,6573.460005,6919.297746,6919.297746,7155.789731,7445.683131,7445.683131,7649.117097,7710.147286,7850.008137,8078.871348,8078.871348,8172.959557,8429.794939,8691.716169,8816.319473,9200.301082,9406.277972,9637.684108,9637.684108,9759.744487,9759.744487,9925.034584,10484.47799,10484.47799,10731.14167,11015.94922,11211.75441,11321.10017,11593.1931,11984.80348,11984.80348,11984.80348,12773.1101,12912.97095,13129.11954,13129.11954,13200.32143,13693.64879,14029.31483,14311.57946,14502.2988,14680.30352,15061.74221,15387.23655,15600.84222,15939.05118,15939.05118,16300.14647,16300.14647,16534.09553,16653.61299,16801.10261,16895.19082,17073.19554,17073.19554,17126.59696,17266.45781,17401.23281,17500.40687,17500.40687,17665.69696,17665.69696,17708.92668,17830.98706,17953.04744,18115.79461,18214.96867,18214.96867,18273.45594,18451.46066,18593.86443,18621.8366,18685.40972,18733.72528,18804.92717,18850.69981,18896.47246,18970.21727,18993.10359,19026.16161,19061.76255,19061.76255,19115.16397,19176.19416,19181.28001,19181.28001,19196.53755,19237.22435,19249.93897,19249.93897,19272.82529,19272.82529,19288.08284,19288.08284,19384.71397,19448.28709,19476.25926,19514.40312,19575.43331,19616.12011,19644.09228,19664.43567,19664.43567,19697.49369,19745.80926,19763.60973,19804.29653,19804.29653,19804.29653,19804.29653,19921.27106,19921.27106,19951.78615,19979.75832,20015.35926
Bosnia and Herzegovina,1403.919453,1459.393474,1512.429076,1512.429076,1512.429076,1663.611023,1713.2938,1788.884774,1855.026876,1951.344407,2047.96674,2096.125505,2127.824946,2127.824946,2258.88994,2341.186565,2410.37669,2487.491675,2542.051289,2584.418811,2678.297923,2778.273082,2884.039484,2977.00419,2977.00419,2977.00419,3199.81468,3281.5017,3391.535335,3488.157668,3619.832267,3619.832267,3747.849239,3798.446423,3918.538534,4004.492786,4083.131783,4171.829256,4171.829256,4171.829256,4419.023932,4483.032417,4560.147402,4628.118318,4735.10393,4816.181345,4816.181345,4910.670062,4983.822617,5087.455404,5190.478585,5302.341034,5399.572972,5399.572972,5495.280898,5585.807185,5672.06624,5766.859759,5856.471639,5958.885216,6032.952178,6085.073374,6167.369998,6253.629053,6341.107316,6444.130498,6534.656785,6571.537865,6602.018096,6693.763592,6784.289879,6871.463341,6959.856011,7052.515914,7152.186271,7204.002664,7293.614544,7379.568796,7499.660907,7588.663183,7686.199923,7750.513211,7778.859826,7844.697126,7949.549121,8021.177665,8096.768638,8167.787577,8205.278262,8229.967249,8298.547769,8372.614731,8457.959379,8526.844702,8526.844702,8642.364778,8671.320998,8750.874402,8862.127246,9000.202694,9118.770793,9249.226183,9341.276482,9399.188921,9501.602498,9648.517213,9821.949729,10011.23197,10229.47042,10397.4165,10564.75297,10786.64905,11068.89599,11373.3935,11732.75543,12118.33035,12464.28098,12678.557,13152.5246,13635.94107,14215.67507,14672.26893,15267.54785,15698.84312,15931.71209,16405.07008,16946.39899,17527.9618,18113.48705,18657.55917,19026.67477,19330.25788,19819.46559,20289.16595,20815.86435,21221.86103,21610.48398,21932.35522,22155.77532,22538.30222,23036.0444,23395.71113,23772.75159,24173.56663,24386.01384,24552.74071,24914.23625,25398.56712,25680.20446,26039.56639,26429.40855,26631.79728,26792.4281,27153.31404,27547.42343,27901.29892,28283.52102,28580.70327,28805.95218,28939.15079,29267.42288,29662.44668,30054.42245,30340.93663,30573.50079,30820.69547,30925.54746,31190.42067,31465.35236,31725.95834,31967.97137,32163.95926,32163.95926,32376.71127,32609.58024,32787.58479,33009.48088,33190.22865,33324.03686,33434.0705,33501.12701,33666.63466,33828.48469,33828.48469
Belarus,6606.188953,6635.185745,6666.82823,6695.719195,6725.774265,6752.231192,6773.290906,6796.67883,6816.468612,6836.89336,6854.143277,6871.604849,6890.865492,6907.268787,6925.682808,6944.731796,6961.558402,6979.65494,6994.682475,7007.170145,7021.456886,7039.765079,7057.438307,7074.159085,7090.668208,7104.42581,7117.019308,7129.189494,7145.275306,7160.831979,7175.965342,7190.569566,7203.374719,7213.851662,7222.74119,7236.075481,7249.5156,7261.262476,7274.385112,7286.237815,7296.503103,7302.64111,7312.906398,7323.594997,7334.706906,7334.706906,7356.71907,7364.444493,7373.334021,7386.879967,7402.648296,7419.686557,7438.100579,7457.46705,7476.198554,7484.876427,7511.015871,7531.228963,7550.383779,7569.115284,7586.471028,7602.980151,7615.573648,7634.516808,7651.555069,7670.92154,7689.758873,7710.501104,7728.70347,7747.434974,7767.96555,7787.966987,7808.391735,7828.604828,7849.558714,7869.348496,7889.667416,7911.997063,7935.70247,7961.418604,7985.864804,8008.406107,8032.111514,8053.912022,8080.686432,8111.799779,8144.183058,8179.317858,8213.182725,8248.846663,8282.076564,8321.338644,8362.399796,8404.942535,8450.554278,8450.554278,8539.872865,8581.568983,8625.487482,8675.9673,8727.71705,8727.71705,8840.211905,8889.315962,8944.981338,9008.160481,9073.032867,9142.6675,9213.677893,9280.878489,9343.528493,9409.035845,9486.607556,9564.708406,9647.994814,9733.821086,9823.245501,9916.797196,10012.25379,10111.30853,10215.44299,10318.09587,10422.12451,10525.51818,10625.10206,10723.416,10827.55047,10931.47328,11036.34854,11141.85876,11247.26316,11351.2918,11461.14096,11573.00085,11689.19968,11812.70062,11944.7736,12083.93704,12217.59743,12349.9879,12488.51637,12634.77027,12788.96124,12957.01564,13122.53018,13279.47267,13435.14523,13593.46349,13758.8722,13930.41892,14109.37357,14287.58744,14461.03905,14627.40021,14806.14321,14986.15615,15173.89451,15374.54384,15573.28828,15763.35485,15937.86474,16133.75183,16338.95176,16547.11487,16756.12459,16963.65273,17159.75148,17361.98823,17556.49956,17750.58758,17953.4593,18157.81261,18363.54168,18563.87353,18760.50142,18963.90227,19166.77399,19367.10585,19569.87174,19763.00731,19957.83612,20150.01924,20357.12407,20560.63076
